member_id,prioritization_score,rank,p_churn_no_outreach,p_churn_with_outreach
5574,0.05009488861045189,4650,0.19416636129743955,0.14407147268698767
6652,0.050090458301666564,4651,0.09470011461226258,0.04460965631059601
3476,0.05008768477178219,4652,0.0903944295942317,0.04030674482244952
8909,0.05003989904585719,4653,0.12321775306904308,0.07317785402318588
1399,0.050034213605110706,4654,0.05705438368072225,0.007020170075611547
4364,0.05003350369071488,4655,0.19396170786414335,0.14392820417342847
8299,0.05000806797958525,4656,0.12873040217391862,0.07872233419433337
4487,0.04997037956370637,4657,0.38505845163060487,0.3350880720668985
2965,0.04992795368730075,4658,0.05298859878965786,0.0030606451023571083
4676,0.04992644759805823,4659,0.27242845406934413,0.2225020064712859
361,0.04989511027755361,4660,0.2344562357136097,0.1845611254360561
882,0.04987095854251952,4661,0.15373176316909887,0.10386080462657934
7907,0.049835014163652325,4662,0.18202814016819097,0.13219312600453864
5632,0.049802842773273154,4663,0.08981969486610081,0.040016852092827654
4077,0.049758390325043755,4664,0.3525651696392057,0.30280677931416194
6725,0.04969253251536508,4665,0.1667876932957833,0.11709516078041822
3482,0.04969197243388306,4666,0.08210440144891683,0.032412429015033765
7351,0.04967498365233018,4667,0.1645930378467119,0.11491805419438171
5419,0.04966878874566229,4668,0.07300990477109642,0.023341116025434133
3854,0.049664467168296506,4669,0.0773968700305566,0.027732402862260096
9328,0.04959119677559731,4670,0.16557371676656468,0.11598251999096737
5060,0.04956069944737017,4671,0.16582003820701285,0.11625933875964269
4934,0.04955428259001554,4672,0.055343353259628164,0.005789070669612621
8646,0.04954469582933066,4673,0.12868617518991343,0.07914147936058277
3992,0.04954179601405778,4674,0.3088197745375241,0.25927797852346635
5275,0.04951614279838076,4675,0.27632980982187,0.22681366702348923
6368,0.04951597622157835,4676,0.05669931870862298,0.007183342487044631
158,0.04951072638182805,4677,0.09883954025801119,0.04932881387618313
6392,0.04947308837796276,4678,0.10201041539612336,0.05253732701816061
6990,0.04946883262482969,4679,0.0586528102377783,0.009183977612948601
337,0.049421333180148685,4680,0.22108576324599227,0.1716644300658436
1528,0.04940309075474298,4681,0.05564526595255147,0.00624217519780849
7331,0.049387147205711995,4682,0.19751669912677225,0.14812955192106025
103,0.04937976720692544,4683,0.1581223924366396,0.10874262522971417
900,0.049353459541701006,4684,0.08515603558294418,0.03580257604124318
5146,0.04934828800841101,4685,0.1873894512027257,0.1380411631943147
9472,0.04934331347384047,4686,0.08629510901047044,0.03695179553662997
6302,0.04933127160049451,4687,0.13028033218565613,0.08094906058516162
2521,0.04930328979707768,4688,0.1681698171639852,0.11886652736690753
1053,0.04928675838889232,4689,0.21113176493575822,0.1618450065468659
2417,0.04927942414099371,4690,0.0898157919398096,0.040536367798815885
6120,0.04927414161146135,4691,0.08009054434976254,0.030816402738301187
9934,0.04923598478797031,4692,0.35930581302785625,0.31006982823988594
3016,0.04919953607755778,4693,0.12713324145359997,0.07793370537604219
8623,0.04915152250451271,4694,0.2084442524359212,0.1592927299314085
5372,0.049134847288096806,4695,0.22748084502896343,0.17834599774086662
4467,0.04911180601465187,4696,0.1709617288019564,0.12184992278730453
748,0.04910549111252066,4697,0.13245940089529096,0.0833539097827703
9781,0.0490534877147223,4698,0.09819036685543041,0.049136879140708106
8703,0.049039300480604384,4699,0.05809998561927771,0.009060685138673325
3109,0.048970907288373236,4700,0.13606038700074632,0.08708947971237309
9770,0.048942207230036824,4701,0.16762714521560512,0.1186849379855683
1630,0.0489175263234331,4702,0.32771184547077925,0.27879431914734615
4599,0.04883194041936506,4703,0.42987543341693785,0.3810434929975728
3466,0.048784609977358395,4704,0.5014331236482502,0.4526485136708918
3315,0.04870587777291688,4705,0.11189813970546547,0.0631922619325486
4161,0.04867840834011244,4706,0.1008084069572757,0.05212999861716327
7332,0.048676600329743566,4707,0.14525831676893083,0.09658171643918727
6052,0.048656311977785395,4708,0.08216667848123227,0.033510366503446874
4848,0.04865450394955899,4709,0.09002096688647891,0.04136646293691992
5696,0.04860336989754335,4710,0.20655171179518014,0.1579483418976368
4310,0.048593064137846476,4711,0.16388342270966325,0.11529035857181677
8728,0.048578133129595774,4712,0.1406205924316114,0.09204245930201563
4109,0.04856381261121301,4713,0.1273265200485699,0.07876270743735689
9943,0.04856254047774694,4714,0.33770360425145146,0.2891410637737045
3597,0.048532218433069915,4715,0.17165947775740806,0.12312725932433814
4307,0.04851617686010441,4716,0.1225607838576856,0.07404460699758118
4833,0.048472955019127906,4717,0.16883982721762167,0.12036687219849376
3726,0.04842574530228172,4718,0.33130735042759046,0.28288160512530874
1582,0.04840594765683001,4719,0.1278507110870198,0.0794447634301898
3750,0.04840557878637256,4720,0.052654901673984934,0.0042493228876123714
2367,0.04835979864486613,4721,0.1644684929576131,0.11610869431274697
7273,0.04833331356668172,4722,0.12314599836319512,0.0748126847965134
8059,0.048321284657968866,4723,0.222788713690317,0.17446742903234813
8562,0.04828536271727986,4724,0.1477927288181338,0.09950736610085394
7959,0.048275563542942934,4725,0.18661607429029453,0.1383405107473516
9326,0.04827493862342863,4726,0.2883840739064119,0.24010913528298328
7309,0.04824980500315296,4727,0.06975296959266591,0.021503164589512958
2187,0.048247900066985525,4728,0.1391594846095042,0.09091158454251867
4319,0.048235533663065225,4729,0.12160162084661232,0.07336608718354709
5496,0.04816252130152936,4730,0.11946802570806081,0.07130550440653145
1373,0.048136793196371555,4731,0.16368784582203358,0.11555105262566202
2573,0.04813175130368927,4732,0.14299520856239206,0.0948634572587028
9436,0.048086504825663026,4733,0.05426349234016519,0.006176987514502164
5268,0.04805856670106545,4734,0.3683658160687366,0.32030724936767113
3922,0.04805724653385468,4735,0.1562802483217514,0.10822300178789673
2383,0.048054299152212133,4736,0.10636098389578579,0.05830668474357365
3811,0.048043741474622356,4737,0.11135141081749687,0.06330766934287452
6604,0.04803790462901411,4738,0.1902293597110305,0.1421914550820164
3024,0.0480308810194193,4739,0.188562498962815,0.1405316179433957
5414,0.04802158904963626,4740,0.07050934524895155,0.0224877561993153
1538,0.04801870878988147,4741,0.06387503040191365,0.015856321612032178
6078,0.04801704569707703,4742,0.1616899577285112,0.11367291203143416
5605,0.047982440145582145,4743,0.07368695665033809,0.025704516504755942
3928,0.04797880762237833,4744,0.14140528743209171,0.09342647980971339
2204,0.04795800032793292,4745,0.05821372139157378,0.01025572106364087
868,0.04795528024011697,4746,0.13002857672459736,0.08207329648448039
7984,0.0479522504689939,4747,0.23302531996770517,0.18507306949871127
6415,0.04793442162558212,4748,0.11228762347033283,0.06435320184475071
1594,0.04791472654154233,4749,0.5403604748192128,0.49244574827767046
7897,0.047911588062159324,4750,0.05250666986299168,0.004595081800832349
1796,0.047907396592115375,4751,0.16549662165793635,0.11758922506582098
6148,0.047895930663200095,4752,0.11341812128316003,0.06552219061995994
6055,0.04782051312107931,4753,0.06703765827007908,0.019217145148999772
1014,0.04780998002676508,4754,0.09108934162116065,0.04327936159439558
8938,0.047800857395400104,4755,0.08536080471695387,0.037559947321553766
9496,0.04779293655931971,4756,0.4312660037157766,0.3834730671564569
2617,0.047770248283250015,4757,0.05120474388601787,0.003434495602767855
8549,0.04770739452742867,4758,0.12067218265888373,0.07296478813145506
956,0.04770114654315566,4759,0.23521358453046493,0.18751243798730927
767,0.04766182486112399,4760,0.08553170131455147,0.03786987645342748
8149,0.047640956888444684,4761,0.08792367926378027,0.04028272237533558
2812,0.047623662904908534,4762,0.13595370589497158,0.08833004299006304
8936,0.04761818802735948,4763,0.23901484620786184,0.19139665818050236
2418,0.04760808404126626,4764,0.35524049221700243,0.30763240817573617
2361,0.04760219773900677,4765,0.08920327211495466,0.041601074375947886
4305,0.04751283094879327,4766,0.2113913968520011,0.16387856590320782
6093,0.04743657907084983,4767,0.23724489375279326,0.18980831468194342
4311,0.047431305849079175,4768,0.2113934365124436,0.16396213066336443
8741,0.04742000100107417,4769,0.14812989337210777,0.1007098923710336
4603,0.047404992115409134,4770,0.17691771725548106,0.12951272514007192
535,0.04740177931048723,4771,0.05541585654027214,0.00801407722978491
1703,0.047390299513007855,4772,0.1109153557809791,0.06352505626797124
6395,0.047372303834402815,4773,0.1474861731021696,0.10011386926776679
8797,0.04734288543322638,4774,0.06492536660095714,0.017582481167730764
5595,0.04729858717101397,4775,0.13985135272301952,0.09255276555200555
1907,0.047253197631643096,4776,0.3037993714983209,0.25654617386667783
4659,0.047242621597379075,4777,0.17332587861930096,0.12608325702192189
8485,0.04721200037404316,4778,0.13076216825291267,0.08355016787886951
2385,0.047175576809509304,4779,0.10814072210164344,0.060965145292134135
3121,0.047169883729426126,4780,0.15582292085075264,0.10865303712132651
3106,0.04709822809438234,4781,0.09594982057146069,0.04885159247707835
7436,0.04704408676594403,4782,0.10763424340743581,0.06059015664149178
7466,0.04701369423969898,4783,0.11491351125996184,0.06789981702026286
2598,0.047007386788884664,4784,0.3921066313215783,0.34509924453269364
1972,0.04698191493251025,4785,0.43413929953106734,0.3871573845985571
4587,0.04697571071909268,4786,0.30605757188314975,0.25908186116405707
5906,0.04691386036758437,4787,0.11241717056285745,0.06550331019527308
6924,0.046806108495582005,4788,0.22832263872227526,0.18151653022669326
2065,0.04674353322896166,4789,0.2118994402571381,0.16515590702817645
7248,0.046738723154646174,4790,0.08367178702088461,0.03693306386623844
788,0.04672552544819997,4791,0.19936584992304793,0.15264032447484796
5209,0.04671979256525721,4792,0.23942134707244467,0.19270155450718746
8335,0.04668775361322344,4793,0.15319896184076764,0.1065112082275442
8790,0.046674852745925643,4794,0.23627146473187585,0.1895966119859502
7125,0.04665850166777399,4795,0.06543369851015336,0.018775196842379376
2016,0.046657211077393235,4796,0.0942637236552227,0.04760651257782947
4533,0.04665062484188564,4797,0.09173165262906681,0.04508102778718117
9440,0.046639205553988095,4798,0.3093689684122504,0.26272976285826233
3141,0.04663474382247319,4799,0.07619436965896169,0.029559625836488496
8882,0.046628616412644736,4800,0.14299612336018683,0.09636750694754209
4911,0.046612836817149554,4801,0.06069927372963082,0.014086436912481265
9651,0.046596041313227754,4802,0.17907768946806046,0.1324816481548327
1493,0.046575294873801694,4803,0.05435163396870664,0.007776339094904943
6690,0.04654548507865275,4804,0.2100103156949647,0.16346483061631195
4253,0.04652958143082769,4805,0.19916671125265564,0.15263712982182795
6927,0.046489568729450606,4806,0.1570435777303147,0.11055400900086408
1534,0.046488827012706346,4807,0.3335831376673301,0.28709431065462376
3366,0.04648020632689087,4808,0.4337848673286046,0.38730466100171373
5556,0.04647107458216909,4809,0.25450302042620254,0.20803194584403345
6692,0.04646642992705752,4810,0.19057630156064165,0.14410987163358413
1866,0.0464563028675479,4811,0.06870453645594003,0.022248233588392136
662,0.046444807469528365,4812,0.14274943768412868,0.09630463021460031
3955,0.04638097520092613,4813,0.2367406612012888,0.19035968600036268
4919,0.04637964437118202,4814,0.05693602289624602,0.010556378525063997
3736,0.04636854442365865,4815,0.18538658030101354,0.1390180358773549
4325,0.046364521012976695,4816,0.1428984019702343,0.0965338809572576
8192,0.046352298919085266,4817,0.35416152308595306,0.3078092241668678
7315,0.04635010042862911,4818,0.2046079754017411,0.158257874973112
894,0.046333640129869846,4819,0.3421794300639701,0.29584578993410027
4268,0.04626609682800953,4820,0.371837744876861,0.32557164804885147
8054,0.04624500229186031,4821,0.055803479057541995,0.00955847676568169
5842,0.04619817680825403,4822,0.12322122766703969,0.07702305085878566
9601,0.046154241039929836,4823,0.07173874144227738,0.02558450040234754
4368,0.04612316927171917,4824,0.20224102259675186,0.1561178533250327
2256,0.046121444822696894,4825,0.17722227877446933,0.13110083395177244
4232,0.04611144216302099,4826,0.5979216174003893,0.5518101752373683
8679,0.04609499443805913,4827,0.11304418221554387,0.06694918777748474
4251,0.04608791237358284,4828,0.299630714611011,0.25354280223742814
4923,0.046074112026571884,4829,0.27431438453499635,0.22824027250842446
5808,0.04606057256260769,4830,0.1550468229137477,0.10898625035114
9194,0.04605255570501206,4831,0.15038224644012316,0.1043296907351111
2312,0.04605240998463807,4832,0.15114443428344362,0.10509202429880556
3779,0.04604026807154201,4833,0.08705188291601496,0.041011614844472945
7788,0.04603236429540308,4834,0.14274014287865225,0.09670777858324917
1174,0.04602609204999433,4835,0.2338173724055566,0.18779128035556228
1409,0.04600844597096501,4836,0.29563008560016124,0.24962163962919623
804,0.04600488597897824,4837,0.0643904389553072,0.018385552976328965
8849,0.04599069476247432,4838,0.1628550009671326,0.11686430620465828
6674,0.04598445370779722,4839,0.2685335042418588,0.22254905053406157
7561,0.04598443661605067,4840,0.30856129938851057,0.2625768627724599
2818,0.04598420030709954,4841,0.13583785709818585,0.08985365679108631
9164,0.04597499157105861,4842,0.37981320618631526,0.33383821461525665
4662,0.04597036363590948,4843,0.17756873517000418,0.1315983715340947
6967,0.04592629033308043,4844,0.11259761066272601,0.06667132032964558
6911,0.04591880064648804,4845,0.0815116957416109,0.03559289509512287
5434,0.04589360300382848,4846,0.08272688543375488,0.0368332824299264
2594,0.04582126358984276,4847,0.10502880127351097,0.05920753768366821
7024,0.04581843834122831,4848,0.0926956887118554,0.046877250370627094
4371,0.04575891098326697,4849,0.0923356554628073,0.04657674447954033
8742,0.045751972655656226,4850,0.7097340297595875,0.6639820571039313
5453,0.04569894725673734,4851,0.0918465460202041,0.04614759876346676
5283,0.04568862183663763,4852,0.40548422106346793,0.3597955992268303
3528,0.04568783616936013,4853,0.0697604415247046,0.024072605355344473
5241,0.04566139532409244,4854,0.18148636625863135,0.1358249709345389
1125,0.04561231140600422,4855,0.1087650479886644,0.06315273658266018
6601,0.04559451388131955,4856,0.21146337506072715,0.1658688611794076
9322,0.045580676916842,4857,0.10411077476190836,0.05853009784506636
4033,0.04557309650945873,4858,0.2837112239055328,0.23813812739607404
380,0.04556562819957352,4859,0.2434207311664948,0.19785510296692127
8357,0.04556308268343515,4860,0.10578632030318189,0.06022323761974674
699,0.04556233788143446,4861,0.12812591266650264,0.08256357478506818
8744,0.04555451558706027,4862,0.08544997384624127,0.039895458259181
3221,0.045525303142334654,4863,0.076861263289184,0.03133596014684934
5510,0.04551926918839443,4864,0.101397147622933,0.05587787843453857
2936,0.045514671776155924,4865,0.2714497886543074,0.2259351168781515
8157,0.04549873106359632,4866,0.15191181348394103,0.10641308242034471
3674,0.045467638123039014,4867,0.1662060745197772,0.12073843639673819
3456,0.045464674000657,4868,0.07063673892897024,0.025172064928313236
1178,0.04546352949459412,4869,0.17631899990380046,0.13085547040920634
8948,0.04544793178634887,4870,0.2294143090131799,0.18396637722683104
5931,0.04542486194097916,4871,0.09366884315314702,0.048243981212167865
